A,B,C,D,E,F
1,12,2.4,2400,727.2727273,1672.727273
2,24,4.8,4800,1454.545455,3345.454545
3,36,7.2,7200,2181.818182,5018.181818
4,48,9.6,9600,2909.090909,6690.909091
5,60,12,12000,3636.363636,8363.636364
6,72,14.4,14400,4363.636364,10036.36364
7,84,16.8,16800,5090.909091,11709.09091
8,96,19.2,19200,5818.181818,13381.81818
9,108,21.6,21600,6545.454545,15054.54545
10,120,24,24000,7272.727273,16727.27273
11,132,26.4,26400,8000,18400
12,144,28.8,28800,8727.272727,20072.72727
13,156,31.2,31200,9454.545455,21745.45455
14,168,33.6,33600,10181.81818,23418.18182
15,180,36,36000,10909.09091,25090.90909
16,192,38.4,38400,11636.36364,26763.63636
17,204,40.8,40800,12363.63636,28436.36364
18,216,43.2,43200,13090.90909,30109.09091
19,228,45.6,45600,13818.18182,31781.81818
20,240,48,48000,14545.45455,33454.54545
21,252,50.4,50400,15272.72727,35127.27273
22,264,52.8,52800,16000,36800
23,276,55.2,55200,16727.27273,38472.72727
24,288,57.6,57600,17454.54545,40145.45455
25,300,60,60000,18181.81818,41818.18182
26,312,62.4,62400,18909.09091,43490.90909
27,324,64.8,64800,19636.36364,45163.63636
28,336,67.2,67200,20363.63636,46836.36364
29,348,69.6,69600,21090.90909,48509.09091
30,360,72,72000,21818.18182,50181.81818
31,372,74.4,74400,22545.45455,51854.54545
32,384,76.8,76800,23272.72727,53527.27273
33,396,79.2,79200,24000,55200
34,408,81.6,81600,24727.27273,56872.72727
35,420,84,84000,25454.54545,58545.45455
36,432,86.4,86400,26181.81818,60218.18182
37,444,88.8,88800,26909.09091,61890.90909
38,456,91.2,91200,27636.36364,63563.63636
39,468,93.6,93600,28363.63636,65236.36364
40,480,96,96000,29090.90909,66909.09091
41,492,98.4,98400,29818.18182,68581.81818
42,504,100.8,100800,30545.45455,70254.54545
43,516,103.2,103200,31272.72727,71927.27273
44,528,105.6,105600,32000,73600
45,540,108,108000,32727.27273,75272.72727
46,552,110.4,110400,33454.54545,76945.45455
47,564,112.8,112800,34181.81818,78618.18182
48,576,115.2,115200,34909.09091,80290.90909
49,588,117.6,117600,35636.36364,81963.63636